id,user_id,sku_id,order_id,date_id,create_time,appraise_code,appraise_name,dt
1666737709455351832,1429,25,6963,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709539237890,1942,5,6963,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709539237891,950,23,6963,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709539237892,2689,14,6965,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709539237893,1543,13,6966,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709543432194,2700,15,6966,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709543432195,2447,12,6966,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432196,38,3,6966,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709543432197,1632,16,6966,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432198,368,19,6967,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432199,2326,1,6967,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432200,2694,4,6969,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432201,1537,30,6969,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432202,2788,19,6974,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709543432203,291,12,6974,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432204,1547,34,6974,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709543432205,2221,9,6975,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432206,1131,25,6975,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709543432207,1892,17,6975,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432208,662,26,6978,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432209,35,9,6979,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432210,2902,21,6979,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432211,2741,28,6979,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432212,2992,17,6979,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709543432213,2335,5,6979,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432214,1148,5,6980,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432215,1987,3,6984,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432216,2492,29,6984,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709543432217,848,24,6984,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432218,1824,28,6984,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432219,2797,21,6984,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432220,1672,13,6984,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709543432221,2963,2,6985,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432222,504,14,6985,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709543432223,1503,3,6985,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709543432224,2775,19,6986,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709547626498,869,17,6986,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709547626499,1669,29,6986,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709547626500,1806,21,6986,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626501,1127,11,6986,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709547626502,2347,9,6986,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626503,2086,34,6987,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626504,2627,20,6987,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626505,1898,5,6987,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709547626506,1730,1,6987,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626507,51,24,6987,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626508,1783,5,6988,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709547626509,1807,9,6988,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709547626510,1813,18,6988,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626511,2692,4,6990,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709547626512,2679,16,6992,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709551820801,2721,7,6992,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820802,2035,35,6992,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820803,1147,14,6992,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820804,245,29,6992,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709551820805,1233,10,6992,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820806,225,1,6993,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709551820807,1328,26,6993,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709551820808,2839,22,6993,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709551820809,1480,32,6993,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820810,2355,15,6993,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820811,1047,31,6993,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820812,2969,15,6994,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709551820813,1345,2,6994,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820814,393,28,6994,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820815,1653,11,6994,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820816,598,23,6995,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820817,2430,34,6995,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820818,1606,13,6995,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709551820819,2017,12,6995,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820820,610,9,6995,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709551820821,688,31,6995,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820822,1290,8,6995,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820823,1139,22,6995,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709551820824,1959,2,6995,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709551820825,2113,33,6997,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709556015106,787,1,6997,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709556015107,1620,10,6997,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015108,860,35,6997,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015109,2057,19,6997,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015110,2914,1,6998,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015111,2408,27,6998,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709556015112,56,15,6998,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015113,1552,12,6998,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015114,2825,22,7001,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709556015115,357,5,7001,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015116,873,2,7001,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709556015117,211,31,7001,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709556015118,2403,25,7009,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709556015119,206,8,7009,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709560209409,661,16,7009,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209410,158,31,7009,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209411,286,24,7009,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209412,1082,3,7009,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209413,2316,14,7011,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209414,2022,30,7013,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209415,466,24,7013,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709560209416,2387,4,7013,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709560209417,1529,5,7018,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709560209418,2892,34,7018,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709560209419,1697,11,7019,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289793,2962,29,7020,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289794,2757,24,7020,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289795,1375,34,7022,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709648289796,1077,32,7023,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289797,884,10,7029,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289798,1838,20,7029,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289799,2975,3,7029,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289800,725,5,7030,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709648289801,1882,2,7030,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709652484098,240,23,7030,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709652484099,1859,7,7031,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484100,1649,8,7031,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484101,2993,19,7031,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484102,1917,4,7032,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484103,140,29,7032,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709652484104,2225,31,7032,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484105,2460,30,7032,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484106,48,20,7032,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709652484107,406,23,7032,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709652484108,2328,2,7032,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709652484109,1766,19,7033,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484110,2912,20,7033,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709652484111,2903,11,7033,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709652484112,691,19,7034,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484113,2945,22,7034,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484114,2493,3,7034,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709652484115,1472,33,7034,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484116,1746,15,7034,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484117,325,10,7034,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484118,2754,2,7034,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709652484119,759,4,7036,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709652484120,2280,6,7036,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484121,693,4,7037,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709652484122,2061,6,7037,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709652484123,800,23,7037,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709652484124,2619,33,7037,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709652484125,836,22,7037,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709652484126,416,7,7037,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709656678402,1458,26,7037,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709656678403,531,31,7041,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709656678404,754,16,7041,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709656678405,1952,12,7041,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709656678406,541,27,7041,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709656678407,2590,9,7041,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709656678408,2734,28,7042,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709656678409,1458,15,7042,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709656678410,843,5,7042,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709656678411,2427,14,7044,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709656678412,2884,34,7045,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709656678413,1661,4,7045,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709660872705,480,5,7045,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872706,1642,17,7045,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872707,1709,13,7045,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872708,1050,16,7047,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709660872709,58,27,7047,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872710,312,16,7050,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872711,871,17,7050,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872712,226,26,7051,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872713,2668,9,7051,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709660872714,2069,6,7053,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709660872715,1770,4,7054,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709660872716,834,6,7054,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872717,658,17,7056,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872718,989,12,7058,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709660872719,2347,31,7058,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709660872720,682,24,7058,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872721,453,7,7060,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709660872722,428,35,7060,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872723,1949,34,7060,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709660872724,2799,6,7061,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709660872725,1846,27,7061,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709665067010,1192,2,7061,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067011,474,9,7061,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067012,1614,4,7061,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709665067013,1875,8,7062,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067014,1452,18,7062,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067015,1436,14,7062,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709665067016,1857,7,7062,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709665067017,1945,14,7064,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067018,2242,23,7064,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067019,2699,2,7064,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709665067020,1544,24,7067,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067021,619,18,7069,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067022,2016,4,7069,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067023,2301,6,7070,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709665067024,1299,12,7070,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709665067025,2117,31,7073,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709665067026,2794,21,7073,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709665067027,1020,2,7073,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709665067028,1119,22,7074,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709665067029,37,26,7074,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709665067030,1466,2,7074,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709669261314,618,17,7074,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709669261315,2297,16,7074,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709669261316,398,29,7075,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709669261317,2818,34,7075,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709669261318,2280,24,7075,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709669261319,1718,22,7075,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709669261320,2159,2,7075,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709669261321,976,28,7075,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536002,954,14,7075,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536003,2852,21,7075,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709761536004,2459,18,7075,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536005,1685,12,7077,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709761536006,2035,28,7077,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709761536007,2463,14,7077,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536008,2321,13,7077,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709761536009,2478,4,7077,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536010,845,23,7077,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536011,820,29,7078,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536012,2097,22,7078,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709761536013,1567,31,7078,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709765730306,689,21,7084,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730307,1108,35,7084,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709765730308,2219,23,7084,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730309,2723,18,7084,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730310,2315,14,7084,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709765730311,2646,29,7086,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709765730312,167,6,7086,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730313,1095,13,7086,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730314,712,34,7086,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709765730315,1451,19,7086,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730316,629,11,7086,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730317,2322,21,7086,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709765730318,404,20,7088,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709765730319,66,10,7088,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730320,1939,16,7088,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709765730321,93,15,7088,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709765730322,1154,30,7088,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709769924609,1376,17,7089,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709769924610,558,6,7089,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709769924611,2036,7,7089,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709769924612,571,33,7089,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709769924613,498,23,7091,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709769924614,1250,26,7092,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709769924615,2777,5,7092,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709769924616,2674,19,7092,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709769924617,1561,12,7092,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709769924618,1602,3,7092,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709769924619,1372,13,7092,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709769924620,2936,25,7094,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709769924621,2111,30,7094,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709769924622,2230,14,7094,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709769924623,145,15,7094,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709774118913,200,2,7094,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709774118914,1461,9,7095,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709774118915,1608,16,7095,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709774118916,2080,20,7095,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709774118917,710,25,7095,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709774118918,418,11,7095,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709778313218,605,29,7095,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709778313219,1987,3,7095,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709778313220,1210,27,7095,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709778313221,36,20,7097,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709778313222,1849,25,7097,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709778313223,2869,24,7099,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709778313224,532,32,7099,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709778313225,1700,31,7099,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709778313226,1667,12,7102,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507522,1904,20,7102,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709782507523,2108,15,7102,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507524,695,35,7103,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709782507525,569,32,7105,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507526,1402,34,7105,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507527,1660,18,7107,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709782507528,1047,21,7110,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507529,1617,34,7110,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507530,693,19,7110,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507531,721,9,7110,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709782507532,1679,4,7110,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507533,2038,25,7110,2020-06-14,2020-06-14 17:23:30,1202,中评,2020-06-14
1666737709782507534,450,31,7110,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709782507535,1877,2,7110,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709782507536,2151,22,7111,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709782507537,581,20,7111,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709786701826,1300,27,7111,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709786701827,1599,16,7111,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709786701828,1189,19,7111,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709786701829,234,14,7111,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
1666737709786701830,1786,12,7111,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709786701831,734,26,7111,2020-06-14,2020-06-14 17:23:30,1201,好评,2020-06-14
1666737709786701832,113,21,7115,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709786701833,742,19,7115,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709786701834,244,27,7115,2020-06-14,2020-06-14 17:23:30,1204,自动,2020-06-14
1666737709786701835,2797,20,7115,2020-06-14,2020-06-14 17:23:30,1203,差评,2020-06-14
