id,coupon_id,user_id,date_id,get_time,dt
47341,2,44,2020-06-15,2020-06-15 11:08:54,2020-06-15
47342,2,45,2020-06-15,2020-06-15 11:08:54,2020-06-15
47343,2,46,2020-06-15,2020-06-15 11:08:54,2020-06-15
47344,2,47,2020-06-15,2020-06-15 11:08:54,2020-06-15
47345,2,48,2020-06-15,2020-06-15 11:08:54,2020-06-15
47346,2,49,2020-06-15,2020-06-15 11:08:54,2020-06-15
47347,2,50,2020-06-15,2020-06-15 11:08:54,2020-06-15
47348,2,51,2020-06-15,2020-06-15 11:08:54,2020-06-15
47349,2,52,2020-06-15,2020-06-15 11:08:54,2020-06-15
47350,2,53,2020-06-15,2020-06-15 11:08:54,2020-06-15
47351,2,54,2020-06-15,2020-06-15 11:08:54,2020-06-15
47352,2,55,2020-06-15,2020-06-15 11:08:54,2020-06-15
47353,2,56,2020-06-15,2020-06-15 11:08:54,2020-06-15
47354,2,57,2020-06-15,2020-06-15 11:08:54,2020-06-15
47355,2,58,2020-06-15,2020-06-15 11:08:54,2020-06-15
47356,2,59,2020-06-15,2020-06-15 11:08:54,2020-06-15
47357,2,60,2020-06-15,2020-06-15 11:08:54,2020-06-15
47358,2,61,2020-06-15,2020-06-15 11:08:54,2020-06-15
47359,2,62,2020-06-15,2020-06-15 11:08:54,2020-06-15
47360,2,63,2020-06-15,2020-06-15 11:08:54,2020-06-15
47361,2,64,2020-06-15,2020-06-15 11:08:54,2020-06-15
47362,2,65,2020-06-15,2020-06-15 11:08:54,2020-06-15
47363,2,66,2020-06-15,2020-06-15 11:08:54,2020-06-15
47364,2,67,2020-06-15,2020-06-15 11:08:54,2020-06-15
47365,2,68,2020-06-15,2020-06-15 11:08:54,2020-06-15
47366,2,69,2020-06-15,2020-06-15 11:08:54,2020-06-15
47367,2,70,2020-06-15,2020-06-15 11:08:54,2020-06-15
47368,2,71,2020-06-15,2020-06-15 11:08:54,2020-06-15
47369,2,72,2020-06-15,2020-06-15 11:08:54,2020-06-15
47370,2,73,2020-06-15,2020-06-15 11:08:54,2020-06-15
47371,2,74,2020-06-15,2020-06-15 11:08:54,2020-06-15
47372,2,75,2020-06-15,2020-06-15 11:08:54,2020-06-15
47373,2,76,2020-06-15,2020-06-15 11:08:54,2020-06-15
47374,2,77,2020-06-15,2020-06-15 11:08:54,2020-06-15
47375,2,78,2020-06-15,2020-06-15 11:08:54,2020-06-15
47376,2,79,2020-06-15,2020-06-15 11:08:54,2020-06-15
47377,2,80,2020-06-15,2020-06-15 11:08:54,2020-06-15
47378,2,81,2020-06-15,2020-06-15 11:08:54,2020-06-15
47379,2,82,2020-06-15,2020-06-15 11:08:54,2020-06-15
47380,2,83,2020-06-15,2020-06-15 11:08:54,2020-06-15
47381,2,84,2020-06-15,2020-06-15 11:08:54,2020-06-15
47382,2,85,2020-06-15,2020-06-15 11:08:54,2020-06-15
47383,2,86,2020-06-15,2020-06-15 11:08:54,2020-06-15
47384,2,87,2020-06-15,2020-06-15 11:08:54,2020-06-15
47385,2,88,2020-06-15,2020-06-15 11:08:54,2020-06-15
47386,2,89,2020-06-15,2020-06-15 11:08:54,2020-06-15
47387,2,90,2020-06-15,2020-06-15 11:08:54,2020-06-15
47388,2,91,2020-06-15,2020-06-15 11:08:54,2020-06-15
47389,2,92,2020-06-15,2020-06-15 11:08:54,2020-06-15
47390,2,93,2020-06-15,2020-06-15 11:08:54,2020-06-15
47391,2,94,2020-06-15,2020-06-15 11:08:54,2020-06-15
47392,2,95,2020-06-15,2020-06-15 11:08:54,2020-06-15
47393,2,96,2020-06-15,2020-06-15 11:08:54,2020-06-15
47394,2,97,2020-06-15,2020-06-15 11:08:54,2020-06-15
47395,2,98,2020-06-15,2020-06-15 11:08:54,2020-06-15
47396,2,99,2020-06-15,2020-06-15 11:08:54,2020-06-15
47397,2,100,2020-06-15,2020-06-15 11:08:54,2020-06-15
47398,3,1,2020-06-15,2020-06-15 11:08:54,2020-06-15
47399,3,2,2020-06-15,2020-06-15 11:08:54,2020-06-15
47400,3,3,2020-06-15,2020-06-15 11:08:54,2020-06-15
47401,3,4,2020-06-15,2020-06-15 11:08:54,2020-06-15
47402,3,5,2020-06-15,2020-06-15 11:08:54,2020-06-15
47403,3,6,2020-06-15,2020-06-15 11:08:54,2020-06-15
47404,3,7,2020-06-15,2020-06-15 11:08:54,2020-06-15
47405,3,8,2020-06-15,2020-06-15 11:08:54,2020-06-15
47406,3,9,2020-06-15,2020-06-15 11:08:54,2020-06-15
47407,3,10,2020-06-15,2020-06-15 11:08:54,2020-06-15
47408,3,11,2020-06-15,2020-06-15 11:08:54,2020-06-15
47409,3,12,2020-06-15,2020-06-15 11:08:54,2020-06-15
47410,3,13,2020-06-15,2020-06-15 11:08:54,2020-06-15
47411,3,14,2020-06-15,2020-06-15 11:08:54,2020-06-15
47412,3,15,2020-06-15,2020-06-15 11:08:54,2020-06-15
47413,3,16,2020-06-15,2020-06-15 11:08:54,2020-06-15
47414,3,17,2020-06-15,2020-06-15 11:08:54,2020-06-15
47415,3,18,2020-06-15,2020-06-15 11:08:54,2020-06-15
47416,3,19,2020-06-15,2020-06-15 11:08:54,2020-06-15
47417,3,20,2020-06-15,2020-06-15 11:08:54,2020-06-15
47418,3,21,2020-06-15,2020-06-15 11:08:54,2020-06-15
47419,3,22,2020-06-15,2020-06-15 11:08:54,2020-06-15
47420,3,23,2020-06-15,2020-06-15 11:08:54,2020-06-15
47421,3,24,2020-06-15,2020-06-15 11:08:54,2020-06-15
47422,3,25,2020-06-15,2020-06-15 11:08:54,2020-06-15
47423,3,26,2020-06-15,2020-06-15 11:08:54,2020-06-15
47424,3,27,2020-06-15,2020-06-15 11:08:54,2020-06-15
47425,3,28,2020-06-15,2020-06-15 11:08:54,2020-06-15
47426,3,29,2020-06-15,2020-06-15 11:08:54,2020-06-15
47427,3,30,2020-06-15,2020-06-15 11:08:54,2020-06-15
47428,3,31,2020-06-15,2020-06-15 11:08:54,2020-06-15
47429,3,32,2020-06-15,2020-06-15 11:08:54,2020-06-15
47430,3,33,2020-06-15,2020-06-15 11:08:54,2020-06-15
47431,3,34,2020-06-15,2020-06-15 11:08:54,2020-06-15
47432,3,35,2020-06-15,2020-06-15 11:08:54,2020-06-15
47433,3,36,2020-06-15,2020-06-15 11:08:54,2020-06-15
47434,3,37,2020-06-15,2020-06-15 11:08:54,2020-06-15
47435,3,38,2020-06-15,2020-06-15 11:08:54,2020-06-15
47436,3,39,2020-06-15,2020-06-15 11:08:54,2020-06-15
47437,3,40,2020-06-15,2020-06-15 11:08:54,2020-06-15
47438,3,41,2020-06-15,2020-06-15 11:08:54,2020-06-15
47439,3,42,2020-06-15,2020-06-15 11:08:54,2020-06-15
47440,3,43,2020-06-15,2020-06-15 11:08:54,2020-06-15
47441,3,44,2020-06-15,2020-06-15 11:08:54,2020-06-15
47442,3,45,2020-06-15,2020-06-15 11:08:54,2020-06-15
47443,3,46,2020-06-15,2020-06-15 11:08:54,2020-06-15
47444,3,47,2020-06-15,2020-06-15 11:08:54,2020-06-15
47445,3,48,2020-06-15,2020-06-15 11:08:54,2020-06-15
47446,3,49,2020-06-15,2020-06-15 11:08:54,2020-06-15
47447,3,50,2020-06-15,2020-06-15 11:08:54,2020-06-15
47448,3,51,2020-06-15,2020-06-15 11:08:54,2020-06-15
47449,3,52,2020-06-15,2020-06-15 11:08:54,2020-06-15
47450,3,53,2020-06-15,2020-06-15 11:08:54,2020-06-15
47451,3,54,2020-06-15,2020-06-15 11:08:54,2020-06-15
47452,3,55,2020-06-15,2020-06-15 11:08:54,2020-06-15
47453,3,56,2020-06-15,2020-06-15 11:08:54,2020-06-15
47454,3,57,2020-06-15,2020-06-15 11:08:54,2020-06-15
47455,3,58,2020-06-15,2020-06-15 11:08:54,2020-06-15
47456,3,59,2020-06-15,2020-06-15 11:08:54,2020-06-15
47457,3,60,2020-06-15,2020-06-15 11:08:54,2020-06-15
47458,3,61,2020-06-15,2020-06-15 11:08:54,2020-06-15
47459,3,62,2020-06-15,2020-06-15 11:08:54,2020-06-15
47460,3,63,2020-06-15,2020-06-15 11:08:54,2020-06-15
47461,3,64,2020-06-15,2020-06-15 11:08:54,2020-06-15
47462,3,65,2020-06-15,2020-06-15 11:08:54,2020-06-15
47463,3,66,2020-06-15,2020-06-15 11:08:54,2020-06-15
47464,3,67,2020-06-15,2020-06-15 11:08:54,2020-06-15
47465,3,68,2020-06-15,2020-06-15 11:08:54,2020-06-15
47466,3,69,2020-06-15,2020-06-15 11:08:54,2020-06-15
47467,3,70,2020-06-15,2020-06-15 11:08:54,2020-06-15
47468,3,71,2020-06-15,2020-06-15 11:08:54,2020-06-15
47469,3,72,2020-06-15,2020-06-15 11:08:54,2020-06-15
47470,3,73,2020-06-15,2020-06-15 11:08:54,2020-06-15
47471,3,74,2020-06-15,2020-06-15 11:08:54,2020-06-15
47472,3,75,2020-06-15,2020-06-15 11:08:54,2020-06-15
47473,3,76,2020-06-15,2020-06-15 11:08:54,2020-06-15
47474,3,77,2020-06-15,2020-06-15 11:08:54,2020-06-15
47475,3,78,2020-06-15,2020-06-15 11:08:54,2020-06-15
47476,3,79,2020-06-15,2020-06-15 11:08:54,2020-06-15
47477,3,80,2020-06-15,2020-06-15 11:08:54,2020-06-15
47478,3,81,2020-06-15,2020-06-15 11:08:54,2020-06-15
47479,3,82,2020-06-15,2020-06-15 11:08:54,2020-06-15
47480,3,83,2020-06-15,2020-06-15 11:08:54,2020-06-15
47481,3,84,2020-06-15,2020-06-15 11:08:54,2020-06-15
47482,3,85,2020-06-15,2020-06-15 11:08:54,2020-06-15
47483,3,86,2020-06-15,2020-06-15 11:08:54,2020-06-15
47484,3,87,2020-06-15,2020-06-15 11:08:54,2020-06-15
47485,3,88,2020-06-15,2020-06-15 11:08:54,2020-06-15
47486,3,89,2020-06-15,2020-06-15 11:08:54,2020-06-15
47487,3,90,2020-06-15,2020-06-15 11:08:54,2020-06-15
47488,3,91,2020-06-15,2020-06-15 11:08:54,2020-06-15
47489,3,92,2020-06-15,2020-06-15 11:08:54,2020-06-15
47490,3,93,2020-06-15,2020-06-15 11:08:54,2020-06-15
47491,3,94,2020-06-15,2020-06-15 11:08:54,2020-06-15
47492,3,95,2020-06-15,2020-06-15 11:08:54,2020-06-15
47493,3,96,2020-06-15,2020-06-15 11:08:54,2020-06-15
47494,3,97,2020-06-15,2020-06-15 11:08:54,2020-06-15
47495,3,98,2020-06-15,2020-06-15 11:08:54,2020-06-15
47496,3,99,2020-06-15,2020-06-15 11:08:54,2020-06-15
47497,3,100,2020-06-15,2020-06-15 11:08:54,2020-06-15
